ds,y,yhat1,ar1,lagged_regressor_volume1,lagged_regressor_rsi1,lagged_regressor_volatility_20d1,lagged_regressor_vnindex_close1,lagged_regressor_vn30_close1,lagged_regressor_usd_vnd1,lagged_regressor_interest_rate1,trend,season_weekly
2025-03-21,28.58,28.357311,22.676355,-0.04767405,-1.0046289,0.122785,2.7694724,-2.1978354,-0.10220229,0.23592687,11.620838,-5.715724
2025-03-24,28.68,28.68663,22.875486,-0.12387017,-2.6102996,0.31902888,7.1958437,-5.7105756,-0.2655494,0.6130023,11.625139,-5.231576
2025-03-25,29.03,28.670273,15.283976,-0.12770288,-2.6910658,0.32890007,7.4184933,-5.8872676,-0.27376583,0.6319694,11.626572,2.3601656
2025-03-26,28.65,28.744938,10.367553,0.022122974,0.46619448,-0.056977943,-1.2851639,1.0198977,0.047426607,-0.10948104,11.628005,6.645358
2025-03-27,28.55,29.065311,15.331968,0.09795208,2.064131,-0.2522766,-5.690215,4.515718,0.20998693,-0.4847402,11.629438,1.6433481
2025-03-28,28.38,28.531727,22.810898,-0.04156208,-0.87583214,0.10704356,2.414417,-1.9160656,-0.089099616,0.20568027,11.630873,-5.714623
2025-03-31,28.44,28.242603,21.747116,0.020434795,0.43061975,-0.052630026,-1.1870946,0.94207054,0.04380754,-0.10112666,11.635172,-5.2357674
2025-04-01,28.72,28.121704,14.355102,-0.04999455,-1.0535285,0.12876149,2.9042747,-2.3048136,-0.107176915,0.24741046,11.636606,2.365063
2025-04-02,28.79,28.638191,10.232692,0.025577864,0.53899896,-0.06587605,-1.4858648,1.1791726,0.054833107,-0.1265784,11.638039,6.6471972
2025-04-03,26.8,28.322792,15.033342,0.0020907833,0.044058796,-0.0053848336,-0.12145741,0.09638782,0.004482162,-0.01034676,11.639471,1.6401478
2025-04-04,26.56,27.953812,22.21101,-0.040931832,-0.862551,0.10542034,2.3778048,-1.8870103,-0.087748505,0.20256133,11.640905,-5.7056484
2025-04-07,25.63,27.015163,21.824188,-0.25825322,-5.442136,0.6651338,15.0024,-11.9058075,-0.553636,1.2780302,11.645205,-5.239963
2025-04-08,24.7,26.502434,14.26503,-0.37840283,-7.974033,0.9745804,21.982111,-17.44486,-0.8112094,1.8726203,11.646638,2.3699603
2025-04-09,23.2,25.934048,11.340648,-0.79007953,-16.649242,2.034858,45.897163,-36.423687,-1.6937503,3.9099047,11.648072,6.660164
2025-04-10,24.81,26.192776,15.1928005,-0.48629144,-10.247554,1.2524484,28.249556,-22.418665,-1.0424979,2.406534,11.649506,1.6369407
2025-04-11,26.35,26.049068,22.660427,-0.5435593,-11.454353,1.3999425,31.576351,-25.058786,-1.1652672,2.6899383,11.650938,-5.706561
2025-04-14,26.28,29.227703,23.584736,-0.16336331,-3.4425333,0.42074385,9.490072,-7.53126,-0.35021365,0.8084439,11.655237,-5.2441626
2025-04-15,25.91,28.970524,15.472335,-0.109344736,-2.304207,0.28161848,6.352035,-5.0409336,-0.23441018,0.5411196,11.656672,2.3556395
2025-04-16,25.53,26.285152,6.664521,0.27789176,5.855976,-0.715713,-16.143238,12.81117,0.59573656,-1.3752164,11.658104,6.6559205
2025-04-17,25.56,26.27932,11.020929,0.41669255,8.780908,-1.0731959,-24.20643,19.210066,0.89329386,-2.0621066,11.659538,1.6396284
2025-04-18,25.7,27.216125,19.402918,0.39719734,8.370087,-1.0229858,-23.073917,18.311312,0.8515005,-1.9656297,11.660971,-5.7153287
2025-04-21,25.56,26.322422,18.336243,0.33004668,6.95503,-0.85003865,-19.173014,15.215579,0.7075448,-1.6333181,11.665271,-5.230922
2025-04-22,25.46,24.185734,9.07396,0.23066096,4.8606877,-0.59406966,-13.399515,10.633769,0.49448448,-1.141483,11.666704,2.3605373
2025-04-23,25.6,25.808903,6.509232,0.20968896,4.418748,-0.54005605,-12.181213,9.666933,0.4495253,-1.0376979,11.668137,6.645606
2025-04-24,25.66,26.342575,12.775093,0.05436228,1.145569,-0.1400106,-3.1580038,2.5061712,0.11654032,-0.26902524,11.66957,1.6423092
2025-04-25,25.49,26.123074,20.155281,0.0023423843,0.049360752,-0.0060328343,-0.13607338,0.10798694,0.0050215377,-0.01159187,11.671004,-5.7142262
2025-04-28,25.29,25.907795,19.248524,0.046594642,0.98188275,-0.120004974,-2.7067678,2.1480732,0.09988829,-0.23058516,11.675303,-5.2351136
2025-04-29,25.53,25.285358,10.973178,0.05742595,1.2101294,-0.14790112,-3.335978,2.6474104,0.12310813,-0.28418657,11.676737,2.3654346
2025-04-30,25.555,25.569439,6.937681,0.065110266,1.3720601,-0.16769215,-3.7823741,3.0016675,0.13958156,-0.32221434,11.67817,6.6474466
2025-05-01,25.58,26.081558,12.305322,0.097307704,2.0505524,-0.250617,-5.652782,4.486011,0.20860551,-0.48155135,11.679604,1.6391084
2025-05-02,25.605,25.668404,19.443884,0.05290066,1.1147686,-0.13624619,-3.0730958,2.438789,0.113406956,-0.2617921,11.681036,-5.7052493
2025-05-05,25.63,25.37614,18.582123,0.07401146,1.5596336,-0.19061726,-4.2994604,3.412024,0.15866368,-0.36626408,11.685337,-5.2393093
2025-05-06,25.8,25.494877,11.191475,0.05442793,1.1469525,-0.14017968,-3.1618176,2.509198,0.11668106,-0.26935014,11.6867695,2.3607228
2025-05-07,25.7,25.695412,7.11936,0.05020203,1.0579007,-0.12929584,-2.9163275,2.3143787,0.1076217,-0.24843721,11.688204,6.651807
2025-05-08,25.77,25.269035,11.808392,0.028734509,0.6055185,-0.07400602,-1.66924,1.3246981,0.061600234,-0.14219984,11.689636,1.6359004
2025-05-09,25.7,25.336502,18.967426,0.08170554,1.72177,-0.21043345,-4.7464237,3.7667313,0.17515804,-0.40434015,11.691071,-5.706162
2025-05-12,25.97,25.844517,18.725113,0.14011976,2.952725,-0.36087984,-8.1398115,6.4597015,0.3003848,-0.6934174,11.69537,-5.2347865
2025-05-13,27.04,26.252712,11.2774315,0.19414851,4.0912657,-0.5000315,-11.27844,8.950497,0.41621011,-0.9607921,11.696803,2.365621
2025-05-14,27.18,26.953266,7.12013,0.3144992,6.627399,-0.8099958,-18.269829,14.498819,0.6742145,-1.5563773,11.698236,6.6561723
2025-05-15,27.28,27.69395,12.075988,0.48485252,10.217232,-1.2487426,-28.165966,22.35233,1.0394132,-2.399413,11.699669,1.6385885
2025-05-16,26.76,27.479305,19.09796,0.50941133,10.734757,-1.3119941,-29.592634,23.484522,1.0920618,-2.5209486,11.701102,-5.7149334
2025-05-19,26.83,27.408936,18.119005,0.60050976,12.654462,-1.546619,-34.88471,27.684278,1.287356,-2.9717717,11.705402,-5.2389812
2025-05-20,27.11,26.864697,10.999279,0.38233316,8.056855,-0.9847029,-22.210428,17.62605,0.81963503,-1.8920705,11.706836,2.3609087
2025-05-21,27.07,26.843815,7.333831,0.24583165,5.1803775,-0.6331419,-14.280809,11.333158,0.527007,-1.216559,11.708269,6.645853
2025-05-22,26.66,26.079548,12.390567,0.073141135,1.5412934,-0.18837574,-4.248902,3.371901,0.15679792,-0.36195707,11.709702,1.6353797
2025-05-23,26.63,26.335888,19.7688,0.121182576,2.5536642,-0.31210694,-7.0397167,5.5866737,0.2597878,-0.59970206,11.711136,-5.71383
2025-05-26,26.94,26.681423,20.033274,0.035554744,0.7492404,-0.09157161,-2.06544,1.6391196,0.07622126,-0.17595148,11.715435,-5.2344594
2025-05-27,27.18,27.163513,12.905253,0.037343584,0.78693634,-0.09617878,-2.1693568,1.7215874,0.08005612,-0.18480399,11.716869,2.3658066
2025-05-28,27.14,27.746307,9.040549,0.070431806,1.4842,-0.18139783,-4.0915117,3.2469974,0.15098971,-0.34854928,11.718302,6.6562967
2025-05-29,26.7,27.19025,13.091831,0.15751533,3.3192995,-0.40568233,-9.150352,7.2616606,0.33767694,-0.7795037,11.719735,1.6380688
2025-05-30,26.28,26.902828,20.152626,0.15651308,3.2981791,-0.40310103,-9.09213,7.2154555,0.33552834,-0.7745438,11.7211685,-5.7068677
2025-06-02,26.35,26.908836,20.0698,0.07305918,1.5395662,-0.18816464,-4.2441406,3.3681223,0.1566222,-0.36155146,11.725469,-5.229942
2025-06-03,26.46,26.745785,12.694837,-0.007879448,-0.16604257,0.020293599,0.4577315,-0.36325276,-0.01689174,0.038993407,11.726902,2.3610947
2025-06-04,26.42,26.627907,8.392868,-0.030914022,-0.65144706,0.07961937,1.7958518,-1.4251764,-0.06627261,0.1529857,11.728335,6.6520576
2025-06-05,26.46,26.568893,13.362059,-0.03481311,-0.733612,0.089661516,2.022357,-1.6049293,-0.07463136,0.17228131,11.729769,1.6407508
2025-06-06,26.21,26.75172,20.59984,0.027316943,0.5756463,-0.07035507,-1.586891,1.2593464,0.058561295,-0.13518469,11.731201,-5.7077646
2025-06-09,26.08,26.928436,20.253452,0.036925044,0.7781165,-0.09510083,-2.1450431,1.7022923,0.07915887,-0.18273275,11.7355,-5.234133
2025-06-10,25.97,26.424301,12.698488,-0.08020567,-1.6901635,0.20657052,4.6592937,-3.6975853,-0.17194267,0.39691767,11.736935,2.3659928
2025-06-11,26.08,25.797192,7.9538693,-0.11545847,-2.433041,0.29736447,6.7071934,-5.3227854,-0.24751663,0.5713749,11.738368,6.647822
2025-06-12,26.42,25.7127,12.726486,-0.084437594,-1.7793422,0.21746989,4.905134,-3.8926826,-0.18101494,0.41786042,11.739801,1.6434257
2025-06-13,27.38,26.51503,20.254095,0.049389053,1.040769,-0.12720202,-2.8691,2.2768993,0.10587887,-0.244414,11.741234,-5.712518
2025-06-16,27.66,27.625546,19.872921,0.2648777,5.581733,-0.68219525,-15.38723,12.2112055,0.5678374,-1.3108132,11.745535,-5.238327
2025-06-17,27.69,27.656654,12.022421,0.32250592,6.796124,-0.8306173,-18.734957,14.86794,0.69137913,-1.5960007,11.746967,2.37089
2025-06-18,27.55,27.422634,7.3989964,0.3446577,7.2629256,-0.8876693,-20.021793,15.889165,0.7388674,-1.705624,11.748401,6.654709
2025-06-19,27.93,27.037846,11.63585,0.4291551,9.0435295,-1.1052934,-24.930403,19.784607,0.9200107,-2.1237807,11.749834,1.6343391
2025-06-20,28.34,27.586353,19.372532,0.462794,9.752398,-1.1919308,-26.884548,21.335403,0.9921248,-2.2902513,11.751267,-5.7134333
2025-06-23,28.38,27.881348,19.367773,0.4254777,8.966035,-1.0958222,-24.716776,19.615074,0.91212714,-2.1055822,11.755568,-5.2425256
2025-06-24,28.51,27.899899,11.775513,0.42766505,9.012129,-1.1014557,-24.843843,19.715912,0.91681635,-2.1164067,11.757001,2.3565688
2025-06-25,28.62,28.538109,7.51668,0.55434465,11.681631,-1.4277203,-32.202892,25.556007,1.1883885,-2.7433121,11.758434,6.656548
2025-06-26,28.75,28.89444,13.382825,0.44976312,9.477798,-1.1583695,-26.12756,20.734663,0.9641895,-2.2257645,11.759867,1.6370289
2025-06-27,28.79,29.125,21.298796,0.37673965,7.9389844,-0.9702968,-21.885492,17.368185,0.80764383,-1.8643897,11.7613,-5.7064705
2025-06-30,28.75,29.084251,20.793396,0.37316,7.8635507,-0.96107733,-21.677544,17.20316,0.7999699,-1.8466748,11.7656,-5.229289
2025-07-01,28.75,28.849281,12.948928,0.37684155,7.941132,-0.9705593,-21.891413,17.372885,0.8078623,-1.8648939,11.767034,2.3614664
2025-07-02,28.75,29.418732,9.17699,0.38728768,8.161262,-0.99746335,-22.498245,17.854462,0.8302564,-1.9165893,11.768467,6.652308
2025-07-03,29.16,29.511623,14.597605,0.31996062,6.742488,-0.8240619,-18.587097,14.7506,0.6859226,-1.5834047,11.7699,1.6397116
2025-07-04,29.3,29.418705,22.08188,0.27196202,5.731019,-0.7004409,-15.798768,12.5378,0.58302444,-1.3458714,11.771334,-5.7132354
2025-07-07,30.47,29.57917,21.743065,0.2752008,5.79927,-0.7087825,-15.986917,12.687113,0.5899678,-1.3618996,11.775633,-5.233479
2025-07-08,30.47,30.185017,14.217537,0.3931769,8.285364,-1.0126312,-22.840363,18.125965,0.8428816,-1.9457337,11.777065,2.3417532
2025-07-09,30.88,30.393375,9.817291,0.4571623,9.63372,-1.1774262,-26.55739,21.075773,0.98005164,-2.262381,11.7785,6.6480722
2025-07-10,30.88,30.371891,14.713667,0.47678736,10.047277,-1.2279707,-27.697447,21.980515,1.0221233,-2.359501,11.779933,1.6365092
2025-07-11,30.61,30.095821,21.496822,0.5384637,11.346974,-1.3868189,-31.280338,24.823874,1.1543434,-2.6647215,11.781366,-5.714142
2025-07-14,30.4,30.436298,21.539318,0.4995882,10.527756,-1.2866945,-29.02199,23.031662,1.0710031,-2.4723363,11.7856655,-5.237673
2025-07-15,30.3,30.33992,14.132982,0.4377397,9.22443,-1.127403,-25.429096,20.180365,0.93841404,-2.1662633,11.7871,2.3616524
2025-07-16,30.85,30.525085,10.271185,0.38557893,8.125254,-0.9930624,-22.398983,17.775686,0.8265932,-1.908133,11.788532,6.652433
2025-07-17,30.88,31.200096,15.956825,0.38582915,8.130527,-0.99370694,-22.413519,17.787224,0.8271297,-1.9093715,11.789965,1.6391922
2025-07-18,30.92,31.792084,24.40983,0.27731368,5.8437934,-0.71422416,-16.109655,12.784518,0.5944972,-1.3723556,11.791399,-5.7130365
2025-07-21,31.02,31.226776,23.62132,0.22180766,4.6741233,-0.5712679,-12.885211,10.225619,0.47550502,-1.0976703,11.795698,-5.233152
2025-07-22,31.29,31.487476,15.961556,0.28972372,6.10531,-0.7461865,-16.83058,13.35664,0.6211017,-1.43377,11.7971325,2.3665504
2025-07-23,31.33,31.749023,11.9432125,0.289045,6.0910068,-0.74443835,-16.79115,13.325348,0.61964655,-1.430411,11.798566,6.648197
2025-07-24,31.36,31.507378,16.830856,0.2638394,5.5598526,-0.6795211,-15.326911,12.163338,0.5656115,-1.3056748,11.799999,1.6359888
2025-07-25,31.29,31.536617,23.74302,0.36118487,7.6112003,-0.93023527,-20.981888,16.651089,0.77429795,-1.7874129,11.801432,-5.7060723
2025-07-28,31.29,31.564888,23.172493,0.3879336,8.174873,-0.9991269,-22.535769,17.884241,0.83164114,-1.9197857,11.805733,-5.237345
2025-07-29,30.06,31.90075,16.264957,0.3099158,6.5308146,-0.79819137,-18.003574,14.28752,0.6643888,-1.5336953,11.807165,2.371448
2025-07-30,31.7,30.926521,11.964607,0.10650225,2.2443078,-0.27429765,-6.18691,4.9098916,0.22831653,-0.5270528,11.808598,6.6525583
2025-07-31,31.5,30.804714,17.15402,0.044213157,0.931698,-0.11387144,-2.568423,2.038284,0.094782926,-0.2187998,11.810032,1.632778
2025-08-01,30.4,31.651752,24.864204,0.14652112,3.0876205,-0.3773667,-8.51168,6.7548137,0.3141079,-0.7250962,11.811465,-5.7128377
2025-08-04,31.33,29.460308,25.002357,-0.45009318,-9.484755,1.1592196,26.146736,-20.74988,-0.96489716,2.2273982,11.815764,-5.241544
2025-08-05,31.91,29.407192,15.7368145,-0.103989646,-2.19136,0.26782638,6.040948,-4.7940574,-0.22293009,0.5146186,11.817198,2.3421254
2025-08-06,32.6,31.099987,12.360832,0.056063127,1.1814108,-0.14439115,-3.2568092,2.5845828,0.12018656,-0.2774423,11.818632,6.6569233
2025-08-07,32.84,32.075794,18.77159,-0.03218553,-0.6782414,0.08289416,1.8697162,-1.4837946,-0.06899843,0.1592781,11.820065,1.6354688
2025-08-08,32.73,31.32412,24.03603,0.25103715,5.290073,-0.6465487,-14.583206,11.573137,0.5381664,-1.2423197,11.821498,-5.713746
2025-08-11,32.6,30.927525,22.14341,0.46505645,9.800073,-1.1977576,-27.015976,21.439705,0.99697495,-2.3014474,11.825798,-5.228308
2025-08-12,32.94,33.266727,16.87699,0.46800327,9.86217,-1.2053471,-27.18716,21.575556,1.0032922,-2.3160303,11.82723,2.362024
2025-08-13,34.04,32.072323,12.284646,0.27783296,5.854737,-0.7155616,-16.139822,12.808459,0.59561044,-1.3749255,11.828665,6.652683
2025-08-14,34.45,31.911907,16.739143,0.36251962,7.639328,-0.93367296,-21.059425,16.712624,0.7771594,-1.7940184,11.830097,1.6381531
2025-08-15,33.63,33.49125,25.207848,0.46077955,9.709947,-1.1867423,-26.767523,21.242533,0.9878062,-2.280282,11.831532,-5.7146454
2025-08-18,33.28,32.788307,24.614618,0.3339867,7.038058,-0.86018616,-19.401897,15.39722,0.7159913,-1.6528162,11.835831,-5.232497
2025-08-19,34.04,32.4078,16.942514,0.26821312,5.6520195,-0.6907856,-15.580989,12.364972,0.57498777,-1.3273193,11.837265,2.366922
2025-08-20,34.72,33.661823,13.636406,0.32716295,6.894261,-0.8426115,-19.005493,15.082635,0.7013627,-1.619047,11.838697,6.648446
2025-08-21,35.55,34.17102,19.720263,0.2062588,4.346464,-0.5312216,-11.98195,9.508797,0.4421718,-1.0207229,11.840131,1.6408304
2025-08-22,34.93,33.721615,26.537857,0.2224327,4.687295,-0.5728777,-12.921522,10.2544365,0.476845,-1.1007634,11.841564,-5.7036505
2025-08-25,33.69,33.371227,25.271238,0.31707025,6.6815786,-0.8166176,-18.41919,14.617349,0.6797263,-1.5691007,11.845863,-5.236691
2025-08-26,35.14,33.77133,18.55266,0.21258725,4.479823,-0.54752064,-12.349581,9.800548,0.4557386,-1.0520408,11.847297,2.3718193
2025-08-27,35.07,34.261974,14.991622,0.16351344,3.4456968,-0.42113054,-9.498794,7.5381813,0.3505355,-0.8091869,11.84873,6.6528077
2025-08-28,35.41,34.04802,20.232594,0.0709347,1.4947973,-0.18269302,-4.1207256,3.2701812,0.1520678,-0.35103795,11.8501625,1.6317375
2025-08-29,35.2,34.20818,27.755474,0.066686355,1.4052727,-0.17175138,-3.8739321,3.0743275,0.14296034,-0.330014,11.851597,-5.7124405
2025-09-01,35.04,34.184772,26.09036,0.31278887,6.591358,-0.8055909,-18.170475,14.4199705,0.67054796,-1.5479133,11.855896,-5.232171
2025-09-02,34.88,34.38115,19.643211,0.11444649,2.4117155,-0.2947581,-6.648405,5.276131,0.24534716,-0.56636685,11.857329,2.342498
2025-09-03,34.72,36.198437,16.776648,0.19265905,4.0598783,-0.49619535,-11.1919155,8.881832,0.41301706,-0.9534211,11.858763,6.6571736
2025-09-04,35.0,35.036434,20.715506,0.17573987,3.7033432,-0.45261985,-10.20905,8.101835,0.37674618,-0.8696924,11.860197,1.6344287
2025-09-05,34.52,33.853024,27.305056,0.085006475,1.7913302,-0.21893506,-4.938181,3.9189086,0.18223451,-0.42067567,11.8616295,-5.71335
2025-09-08,33.97,35.33481,28.302656,0.085622914,1.8043202,-0.22052269,-4.973991,3.947327,0.18355599,-0.42372623,11.86593,-5.236364
2025-09-09,34.04,34.557243,20.392824,-0.013896575,-0.29284066,0.035790768,0.8072773,-0.64065003,-0.029791087,0.06877065,11.867363,2.362396
2025-09-10,34.66,34.659073,16.27764,-0.02983864,-0.6287857,0.07684972,1.7333809,-1.3756,-0.063967235,0.14766392,11.868795,6.652933
2025-09-11,34.72,34.70743,21.588055,-0.082514025,-1.7388071,0.2125157,4.79339,-3.8040032,-0.17689125,0.40834114,11.870229,1.6371139
2025-09-12,34.59,35.106945,29.038067,-0.019257065,-0.4058016,0.049596768,1.1186781,-0.88777566,-0.041282758,0.09529837,11.871663,-5.712242
2025-09-15,35.41,34.5588,27.6485,0.056611724,1.1929713,-0.14580408,-3.2886782,2.6098738,0.12136263,-0.28015718,11.875962,-5.2318435
2025-09-16,36.03,34.399483,19.489214,0.14155705,2.983013,-0.3645816,-8.223308,6.5259633,0.30346605,-0.70053023,11.877396,2.3672936
2025-09-17,35.27,36.024986,16.077957,0.3019031,6.361964,-0.7775546,-17.538103,13.918124,0.64721143,-1.4940426,11.87883,6.6486964
