ds,y,yhat1,ar1,lagged_regressor_volume1,lagged_regressor_rsi1,lagged_regressor_volatility_20d1,lagged_regressor_vnindex_close1,lagged_regressor_vn30_close1,lagged_regressor_usd_vnd1,lagged_regressor_interest_rate1,trend,season_weekly
2021-02-11,23.66,24.753471,3.0010257,5.2860255,-25.130602,1.7586576,66.479164,-52.15881,1.2637159,4.022023,17.056921,3.175353
2021-02-12,23.785,22.9748,16.588913,-0.52376467,2.49006,-0.17425619,-6.587073,5.1681437,-0.12521501,-0.39852127,17.06083,-10.524315
2021-02-15,23.91,23.284992,15.313134,1.8133227,-8.620823,0.6032914,22.805069,-17.892601,0.43350616,1.3797183,17.07256,-9.622182
2021-02-16,24.035,24.28015,1.9004812,2.3966646,-11.394122,0.7973689,30.141407,-23.648611,0.5729641,1.8235705,17.07647,4.613958
2021-02-17,24.16,24.015259,-5.645572,-0.13138059,0.6246041,-0.043710243,-1.6522946,1.2963719,-0.0314088,-0.09996467,17.080378,12.618237
2021-02-18,24.9,24.603247,3.6220937,2.4899626,-11.837676,0.8284091,31.31476,-24.56921,0.5952686,1.894559,17.084286,3.180796
2021-02-19,25.3,23.71966,16.38997,2.6700888,-12.694024,0.88833696,33.580097,-26.34657,0.6383309,2.0316133,17.088196,-10.526378
2021-02-22,25.1,24.742914,16.075867,4.1056824,-19.519064,1.3659581,51.634697,-40.512005,0.9815345,3.1239254,17.099924,-9.613602
2021-02-23,25.25,24.470802,1.7313536,3.6485,-17.345545,1.2138538,45.884987,-36.000847,0.872237,2.776065,17.103832,4.586366
2021-02-24,24.7,23.958681,-6.5601826,2.7445643,-13.048093,0.9131149,34.516735,-27.081444,0.65613556,2.0882802,17.107742,12.621832
2021-02-25,24.64,23.717909,3.1029615,1.1025339,-5.2416205,0.36681238,13.865906,-10.879034,0.2635798,0.83889437,17.111652,3.1862252
2021-02-26,25.02,24.40901,17.593023,0.7457386,-3.5453591,0.2481068,9.378705,-7.3584275,0.17828171,0.5674165,17.11556,-10.514035
2021-03-01,25.3,24.56536,16.727406,1.0977536,-5.218895,0.36522204,13.805788,-10.831867,0.26243702,0.83525723,17.127289,-9.605029
2021-03-02,25.27,24.741402,3.0281904,-0.047886204,0.22765857,-0.01593171,-0.602236,0.4725076,-0.011448026,-0.036435585,17.131199,4.5957837
2021-03-03,25.13,25.58596,-4.2986,0.47260952,-2.2468603,0.1572369,5.943725,-4.6633806,0.11298548,0.35959843,17.135109,12.613535
2021-03-04,24.53,25.02816,4.6805353,0.058996737,-0.2804798,0.019628178,0.7419664,-0.5821386,0.01410419,0.04488935,17.139017,3.191642
2021-03-05,24.33,24.902039,18.300348,-0.10303998,0.48986834,-0.03428134,-1.2958719,1.0167266,-0.02463349,-0.07840091,17.14293,-10.511604
2021-03-08,24.36,24.27487,17.88161,-3.9934096,18.9853,-1.328605,-50.22271,39.40418,-0.9546937,-3.0384996,17.154655,-9.612957
2021-03-09,24.01,24.25483,3.2251039,-2.5524454,12.134729,-0.8491971,-32.10057,25.18575,-0.61020625,-1.942101,17.158566,4.6052017
2021-03-10,24.1,25.028618,-4.3435946,-1.4338069,6.816544,-0.47702667,-18.032125,14.147804,-0.34277633,-1.0909528,17.162474,12.622077
2021-03-11,24.84,23.70828,5.1437426,-6.214151,29.543055,-2.0674443,-78.15164,61.3169,-1.4856002,-4.7282143,17.166382,3.1852407
2021-03-12,24.87,24.365631,18.8895,-4.054913,19.277697,-1.3490672,-50.996204,40.01105,-0.9693972,-3.0852964,17.170292,-10.528039
2021-03-15,24.67,24.736416,18.254616,-3.7530868,17.842768,-1.2486498,-47.200314,37.03284,-0.89724034,-2.855643,17.18202,-9.620893
2021-03-16,24.33,24.281313,3.3434637,-2.9354835,13.95575,-0.97663355,-36.917805,28.965298,-0.70177805,-2.2335463,17.185928,4.5961156
2021-03-17,24.84,22.582142,-5.8908477,-4.5855417,21.80039,-1.525607,-57.6696,45.246925,-1.096253,-3.4890404,17.189838,12.601876
2021-03-18,25.82,24.27129,3.8926582,-0.02008717,0.09549758,-0.0066829897,-0.25262424,0.19820616,-0.004802185,-0.015283895,17.193748,3.190658
2021-03-19,25.82,26.117413,18.235456,4.20714,-20.001408,1.3997129,52.910667,-41.513115,1.0057896,3.2011225,17.197659,-10.525607
2021-03-22,25.62,25.070354,16.810738,2.3038368,-10.952804,0.7664851,28.973969,-22.732653,0.550772,1.7529399,17.209385,-9.612312
2021-03-23,25.07,26.186367,1.895972,8.59427,-40.858517,2.8593085,108.08495,-84.80225,2.0546088,6.539195,17.213295,4.6055326
2021-03-24,24.18,25.431078,-5.7165856,4.6072454,-21.903572,1.5328279,57.942554,-45.46108,1.1014417,3.5055542,17.217205,12.60549
2021-03-25,24.24,24.104654,4.3839116,-2.3806248,11.317865,-0.7920324,-29.939684,23.490341,-0.5691295,-1.8113662,17.221115,3.1842566
2021-03-26,24.16,23.960363,18.40005,-4.0195127,19.109398,-1.3372895,-50.55099,39.66174,-0.96093404,-3.0583608,17.225023,-10.508766
2021-03-29,24.41,23.17782,17.471865,-6.64346,31.584057,-2.2102752,-83.5508,65.553024,-1.5882341,-5.054866,17.236752,-9.620247
2021-03-30,24.59,23.908554,4.125992,-7.2085195,34.27044,-2.3982701,-90.65721,71.12864,-1.7233213,-5.484808,17.240662,4.6149516
2021-03-31,24.64,25.328045,-3.5160642,-3.527617,16.77085,-1.1736361,-44.364716,34.80806,-0.8433379,-2.684088,17.24457,12.614024
2021-04-01,25.22,25.260637,5.472928,-2.2206132,10.557146,-0.73879665,-27.927315,21.911459,-0.53087604,-1.6896169,17.24848,3.1778405
2021-04-02,25.82,25.66512,18.90566,0.112285785,-0.5338244,0.037357412,1.4121507,-1.1079576,0.026843859,0.085435845,17.252388,-10.525221
2021-04-05,26.14,25.39321,17.327566,1.4942386,-7.103846,0.49713227,18.792141,-14.7441025,0.35722357,1.1369342,17.264116,-9.628191
2021-04-06,26.25,25.644543,2.2597346,5.477927,-26.042933,1.8225031,68.8926,-54.05236,1.3095933,4.1680374,17.268026,4.5414205
2021-04-07,26.14,26.107544,-6.014003,7.744009,-36.816242,2.5764272,97.39174,-76.41247,1.8513393,5.8922505,17.271935,12.622566
2021-04-08,25.7,26.068134,3.0753725,8.810129,-41.884747,2.9311247,110.79969,-86.9322,2.1062138,6.7034383,17.275845,3.1832726
2021-04-09,25.42,26.2594,17.428593,7.226862,-34.357643,2.4043727,90.887886,-71.30962,1.7277063,5.4987636,17.279755,-10.527271
2021-04-12,25.68,25.167822,16.904766,1.9982859,-9.500166,0.6648285,25.131237,-19.717688,0.4777248,1.5204527,17.291481,-9.603099
2021-04-13,25.05,25.245314,3.0846856,0.9334988,-4.4380007,0.3105745,11.740052,-9.211114,0.22316903,0.7102792,17.295391,4.596778
2021-04-14,25.25,25.588171,-3.9097104,-1.4454477,6.8718863,-0.48089954,-18.178526,14.262668,-0.34555924,-1.09981,17.299301,12.614269
2021-04-15,24.7,24.584265,5.799905,-5.937552,28.22806,-1.97542,-74.67302,58.587612,-1.4194745,-4.5177555,17.303211,3.1886902
2021-04-16,24.1,25.308168,19.501102,-3.3755362,16.047832,-1.1230389,-42.452087,33.307434,-0.8069803,-2.568373,17.30712,-10.529304
2021-04-19,24.67,23.549625,19.179844,-11.607219,55.182552,-3.8617148,-145.977,114.53193,-2.7749064,-8.831683,17.318848,-9.611026
2021-04-20,24.79,25.113684,4.4677634,-4.461434,21.21036,-1.4843163,-56.108765,44.02231,-1.0665828,-3.394609,17.322758,4.6061964
2021-04-21,24.155,24.915094,-3.615137,-4.876548,23.18388,-1.6224246,-61.329407,48.11837,-1.1658231,-3.7104607,17.326666,12.605979
2021-04-22,23.52,24.332153,5.655451,-6.3848042,30.354368,-2.1242206,-80.29784,63.000793,-1.526398,-4.8580604,17.330576,3.1822872
2021-04-23,24.1,24.205143,18.498335,-3.8934245,18.509954,-1.29534,-48.965256,38.41759,-0.9307905,-2.962423,17.334484,-10.507993
2021-04-26,23.24,23.202887,17.262354,-6.2128863,29.537043,-2.0670235,-78.135735,61.30442,-1.4852979,-4.7272515,17.346214,-9.618959
2021-04-27,23.15,24.879244,4.1735816,-4.381601,20.830822,-1.4577558,-55.10475,43.234573,-1.0474974,-3.333866,17.350122,4.615614
2021-04-28,23.3,22.838919,-4.618105,-8.7332,41.519016,-2.9055305,-109.8322,86.17312,-2.0878224,-6.6449046,17.35403,12.614515
2021-04-29,23.52,22.849901,3.37836,-3.693782,17.560823,-1.2289191,-46.45447,36.447662,-0.8830625,-2.8105195,17.35794,3.1758692
2021-04-30,23.58,24.724955,18.620068,-2.5471237,12.109428,-0.84742653,-32.03364,25.133238,-0.608934,-1.9380518,17.36185,-10.524452
2021-05-03,23.64,23.871494,17.659267,-5.393126,25.639772,-1.7942898,-67.826096,53.215603,-1.2893201,-4.1035137,17.373579,-9.610381
2021-05-04,23.7,23.910025,1.8661687,0.36782157,-1.7486818,0.12237401,4.62587,-3.6294062,0.08793411,0.27986753,17.377487,4.560589
2021-05-05,24.04,24.108854,-6.471742,2.0033855,-9.524411,0.6665251,25.195374,-19.768007,0.47894394,1.524333,17.381397,12.623058
2021-05-06,23.67,25.324184,3.5831122,4.0839057,-19.415533,1.358713,51.360825,-40.29713,0.9763283,3.107356,17.385307,3.1813028
2021-05-07,23.32,24.485035,16.35375,4.411151,-20.971308,1.4675872,55.476387,-43.526154,1.0545619,3.3563497,17.389215,-10.526503
2021-05-10,23.75,23.573553,15.298848,1.711061,-8.134655,0.569269,21.518984,-16.883554,0.40905875,1.3019096,17.400944,-9.618314
2021-05-11,24.16,24.24545,1.2202069,3.5570447,-16.910753,1.1834267,44.73481,-35.098434,0.8503731,2.706479,17.404854,4.597441
2021-05-12,24.47,24.875511,-5.9068193,2.6385643,-12.544152,0.8778488,33.183636,-26.035513,0.6307945,2.007627,17.408764,12.614759
2021-05-13,24.44,24.22586,3.5021577,0.432248,-2.0549753,0.14380865,5.436123,-4.2651215,0.10333636,0.3288882,17.412672,3.1867228
2021-05-14,24.3,24.679409,16.485739,4.5244517,-21.509958,1.5052824,56.901302,-44.64413,1.0816483,3.442558,17.41658,-10.524068
2021-05-17,23.98,23.705727,15.579262,1.070613,-5.0898633,0.35619232,13.464456,-10.564062,0.25594857,0.8146064,17.42831,-9.609736
2021-05-18,23.47,25.142862,1.8341448,4.4148545,-20.988914,1.4688194,55.522964,-43.5627,1.0554473,3.3591678,17.43222,4.6068583
2021-05-19,23.47,24.087837,-6.287276,1.0977051,-5.2186637,0.36520582,13.805176,-10.8313875,0.2624254,0.8352202,17.43613,12.623302
2021-05-20,24.01,23.721464,2.9409883,0.5567752,-2.6469972,0.18523878,7.0022264,-5.493869,0.13310675,0.4236383,17.440037,3.1803188
2021-05-21,25.68,25.561506,17.443417,4.123542,-19.603968,1.3719,51.859303,-40.68823,0.98580396,3.1375144,17.443947,-10.511721
2021-05-24,26.39,25.929955,17.20068,3.099174,-14.733962,1.0310934,38.976444,-30.580484,0.7409111,2.358095,17.455675,-9.617669
2021-05-25,26.8,26.10207,2.7272248,4.5812397,-21.779938,1.5241759,57.615498,-45.204475,1.0952246,3.485767,17.459585,4.597772
2021-05-26,26.77,25.75085,-6.1594086,6.3695006,-30.281612,2.1191292,80.10537,-62.84978,1.5227393,4.846416,17.463493,12.615005
2021-05-27,26.05,25.906559,2.1175919,10.904055,-51.839596,3.6277723,137.13373,-107.59359,2.6068027,8.29666,17.467403,3.1857393
2021-05-28,27.05,26.276884,16.005863,11.571821,-55.014267,3.8499382,145.53183,-114.18265,2.766444,8.80475,17.471313,-10.528153
2021-05-31,27.94,25.855043,15.373615,9.06687,-43.10533,3.0165422,114.02856,-89.46553,2.167592,6.898786,17.48304,-9.609093
2021-06-01,27.54,27.526518,1.6165688,13.428264,-63.84008,4.467575,168.87918,-132.50072,3.2102585,10.217277,17.48695,4.561253
2021-06-02,27.2,27.133007,-5.2297835,7.876745,-37.447292,2.6205883,99.06108,-77.72221,1.8830723,5.993246,17.49086,12.60671
2021-06-03,28.0,27.090029,4.448283,6.8009143,-32.33262,2.26266,85.531006,-67.106674,1.6258762,5.1746697,17.49477,3.1911464
2021-06-04,28.11,26.905487,18.642254,4.470994,-21.255812,1.487497,56.229,-44.116646,1.0688684,3.4018834,17.498678,-10.521229
2021-06-07,26.85,28.2698,19.5844,2.7540567,-13.09322,0.916273,34.636112,-27.175106,0.6584048,2.0955024,17.510406,-9.617026
2021-06-08,25.7,27.163433,5.0223184,0.03543955,-0.16848522,0.011790717,0.44570193,-0.34969273,0.008472438,0.026965195,17.514317,4.6166077
2021-06-09,26.08,25.66864,-4.7372303,1.0056849,-4.7811847,0.33459073,12.647893,-9.923395,0.24042636,0.765204,17.518225,12.598427
2021-06-10,25.19,26.879986,6.4905844,-1.0628136,5.052784,-0.35359743,-13.366367,10.4871025,-0.254084,-0.8086721,17.522135,3.1729128
2021-06-11,25.93,26.937109,22.592524,-9.243104,43.943176,-3.075175,-116.24496,91.20449,-2.209724,-7.0328794,17.526043,-10.523298
2021-06-14,25.76,25.764797,21.014984,-10.998527,52.28873,-3.659203,-138.32184,108.52577,-2.629388,-8.368543,17.537771,-9.624965
2021-06-15,25.76,25.359715,5.189766,-6.818031,32.413998,-2.2683547,-85.74627,67.275566,-1.6299682,-5.187693,17.541683,4.5890174
2021-06-16,25.99,26.693657,-1.3381851,-7.4327683,35.336555,-2.4728775,-93.477455,73.34137,-1.7769319,-5.6554337,17.54559,12.623792
2021-06-17,26.34,27.295824,7.3291826,-2.6469111,12.583834,-0.8806257,-33.288605,26.11787,-0.6327899,-2.0139778,17.5495,3.1783497
2021-06-18,26.48,26.402538,19.587051,-0.78924346,3.7521882,-0.26258084,-9.92584,7.7877035,-0.18868232,-0.6005184,17.55341,-10.51095
2021-06-21,25.82,26.096329,18.073284,0.20094304,-0.955315,0.06685363,2.5271397,-1.9827654,0.048038907,0.15289325,17.565136,-9.59988
2021-06-22,25.82,25.696873,3.696931,-0.58258307,2.769692,-0.19382504,-7.326796,5.7485228,-0.13927656,-0.44327492,17.569046,4.5984354
2021-06-23,26.05,24.939096,-5.224947,-0.08486618,0.40346724,-0.028234929,-1.0673109,0.8374002,-0.020288728,-0.064572856,17.572956,12.615493
2021-06-24,25.93,26.992037,5.3337126,3.121489,-14.840052,1.0385176,39.25709,-30.800673,0.746246,2.375074,17.576866,3.1837711
2021-06-25,26.14,26.33422,19.439547,-0.5518848,2.623747,-0.18361174,-6.9407225,5.4456134,-0.13193761,-0.4199173,17.580776,-10.527387
2021-06-28,26.91,26.226067,18.122534,0.41322038,-1.964515,0.13747817,5.196824,-4.07737,0.09878748,0.3144105,17.592503,-9.607804
2021-06-29,26.91,26.446638,3.734227,1.9266851,-9.159766,0.64100695,24.230759,-19.011183,0.46060738,1.4659733,17.596413,4.5619173
2021-06-30,27.11,27.430407,-3.4444711,2.3205643,-11.032329,0.7720503,29.18434,-22.897707,0.554771,1.7656676,17.60032,12.607201
2021-07-01,27.14,26.91291,5.5654426,1.9676831,-9.354677,0.65464705,24.746368,-19.415724,0.4704087,1.497168,17.60423,3.1773648
2021-07-02,27.0,26.874416,18.074242,5.9704423,-28.384428,1.9863626,75.08666,-58.912155,1.4273375,4.5427814,17.608139,-10.524965
2021-07-05,26.77,26.716318,17.797277,3.1813679,-15.124725,1.0584393,40.010147,-31.391518,0.760561,2.4206345,17.61987,-9.615737
2021-07-06,25.25,27.745901,3.901779,5.57429,-26.501055,1.854563,70.10449,-55.0032,1.3326304,4.2413573,17.623777,4.617271
2021-07-07,26.11,26.250717,-4.28301,1.0094597,-4.799131,0.33584666,12.695367,-9.960643,0.2413288,0.76807624,17.627686,12.615737
2021-07-08,26.28,25.56495,5.659206,-3.1595619,15.021056,-1.0511844,-39.73591,31.17635,-0.75534797,-2.4040427,17.631596,3.1827872
2021-07-09,25.76,27.926273,20.620108,0.6717559,-3.1936338,0.2234928,8.44827,-6.6284184,0.16059488,0.5111247,17.635506,-10.522527
2021-07-12,24.1,25.419748,20.334152,-10.273465,48.841675,-3.4179757,-129.20319,101.371376,-2.4560494,-7.816859,17.647236,-9.607161
2021-07-13,24.33,25.775513,4.5451784,-3.5780683,17.010704,-1.1904212,-44.999214,35.305878,-0.85539913,-2.7224753,17.651142,4.6081834
2021-07-14,24.44,24.523314,-3.48361,-7.8432097,37.287857,-2.609431,-98.63932,77.39131,-1.8750548,-5.9677296,17.655052,12.607446
2021-07-15,24.5,25.597555,7.282333,-8.76309,41.661118,-2.9154751,-110.208115,86.46806,-2.0949686,-6.667648,17.658962,3.1763794
2021-07-16,24.39,25.531002,21.175829,-9.677606,46.00886,-3.2197335,-121.70942,95.491844,-2.3135989,-7.3634815,17.662872,-10.524581
2021-07-19,22.75,22.770302,17.387012,-9.305885,44.24165,-3.0960627,-117.034515,91.823975,-2.2247329,-7.0806484,17.674599,-9.615091
2021-07-20,23.52,24.983252,3.5952878,-2.9981382,14.253622,-0.9974788,-37.705776,29.583532,-0.71675676,-2.281219,17.678509,4.5716677
2021-07-21,23.35,25.734804,-3.7078707,-2.9755766,14.14636,-0.9899726,-37.422035,29.36091,-0.7113631,-2.2640522,17.682419,12.615982
2021-07-22,23.52,24.885574,5.269234,-4.352793,20.693865,-1.4481716,-54.74246,42.95032,-1.0406104,-3.3119466,17.686327,3.1818032
2021-07-23,23.07,23.80247,18.187578,-5.4008865,25.676668,-1.7968717,-67.9237,53.292175,-1.2911754,-4.1094184,17.690235,-10.5221405
2021-07-26,22.95,24.293055,16.212128,0.0069303005,-0.032947745,0.002305707,0.08715822,-0.06838336,0.0016568082,0.0052731168,17.701965,-9.623031
2021-07-27,23.07,23.835712,1.9162251,-1.2134544,5.768954,-0.40371555,-15.260886,11.97352,-0.29009727,-0.9232914,17.705875,4.562581
2021-07-28,23.24,24.398415,-5.3183126,-2.1475012,10.20956,-0.7144724,-27.007832,21.190042,-0.51339734,-1.6339877,17.709784,12.624528
2021-07-29,23.52,24.549955,3.7584138,-0.33919558,1.6125892,-0.11285016,-4.2658587,3.3469448,-0.08109056,-0.25808662,17.713692,3.1753955
2021-07-30,23.58,24.171494,15.810226,4.0609517,-19.306406,1.3510761,51.072144,-40.070633,0.97084075,3.089891,17.717602,-10.524198
2021-08-02,24.41,23.628197,15.491799,0.074809626,-0.3556568,0.024889117,0.94083565,-0.73816913,0.017884536,0.056921035,17.729332,-9.614447
2021-08-03,24.87,24.274609,0.98613536,3.32358,-15.800825,1.1057532,41.798668,-32.794765,0.7945593,2.5288408,17.73324,4.5994287
2021-08-04,24.67,25.386908,-6.8128033,6.4201756,-30.52253,2.1359885,80.74269,-63.349808,1.534854,4.884974,17.73715,12.616226
2021-08-05,24.64,24.816097,1.9350922,6.6863976,-31.788189,2.2245603,84.09079,-65.9767,1.598499,5.087536,17.741058,3.2170508
2021-08-06,24.61,24.84937,15.074081,8.889798,-42.263508,2.9576306,111.80164,-87.71832,2.12526,6.7640567,17.744968,-10.526236
2021-08-09,24.76,25.702936,14.535166,10.490687,-49.87439,3.4902458,131.93506,-103.51478,2.5079803,7.982139,17.756695,-9.605872
2021-08-10,24.84,25.443144,1.190704,6.547629,-31.128464,2.1783924,82.34559,-64.60743,1.565324,4.9819503,17.760605,4.608846
2021-08-11,24.73,25.20028,-6.4984837,4.611938,-21.925884,1.5343891,58.001568,-45.507385,1.1025636,3.5091248,17.764515,12.607932
2021-08-12,24.56,25.247177,2.6936398,5.559713,-26.431753,1.8497131,69.92116,-54.85936,1.3291456,4.230266,17.768425,3.1862319
2021-08-13,24.41,26.315737,17.287186,6.1739054,-29.35172,2.0540545,77.645485,-60.919785,1.4759789,4.6975923,17.772335,-10.519296
2021-08-16,24.84,24.418877,16.821682,-1.9926996,9.473609,-0.66297,-25.060984,19.662569,-0.47638935,-1.5162024,17.784061,-9.613802
2021-08-17,24.64,24.18929,2.499748,-2.332411,11.088651,-0.77599174,-29.333328,23.0146,-0.5576032,-1.7746814,17.787971,4.572332
2021-08-18,24.47,24.272184,-5.3601437,-2.6399322,12.550653,-0.8783038,-33.200836,26.049006,-0.6311214,-2.0086677,17.791882,12.599647
2021-08-19,24.39,24.828485,3.817252,0.16502677,-0.78456336,0.05490431,2.0754423,-1.6283689,0.0394525,0.12556532,17.79579,3.1679862
2021-08-20,23.24,26.232012,17.311605,5.7099123,-27.145826,1.8996844,71.810135,-56.341427,1.3650533,4.3445497,17.7997,-10.521369
2021-08-23,22.55,23.813807,16.80573,-4.108763,19.533709,-1.366983,-51.673443,40.542404,-0.982271,-3.1262698,17.811426,-9.621739
2021-08-24,22.61,23.120968,2.6067388,-6.482827,30.820385,-2.156833,-81.53062,63.968018,-1.549832,-4.9326444,17.815336,4.5632453
2021-08-25,22.64,22.603113,-5.47775,-8.21814,39.070335,-2.7341702,-103.35459,81.09086,-1.9646884,-6.253006,17.819244,12.625017
2021-08-26,22.15,20.5654,4.649494,-17.666801,83.99076,-5.877734,-222.18472,174.32365,-4.223554,-13.44229,17.823154,3.1734257
2021-08-27,22.2,21.423908,18.591892,-15.548961,73.92222,-5.17313,-195.54991,153.42628,-3.7172482,-11.830871,17.827065,-10.523428
2021-08-30,22.64,20.841755,16.503046,-13.515827,64.25638,-4.496708,-169.98042,133.36473,-3.231192,-10.283903,17.83879,-9.613157
2021-08-31,22.35,22.346657,2.2430954,-8.134101,38.6708,-2.7062101,-102.29768,80.26162,-1.9445974,-6.1890626,17.842701,4.600092
2021-09-01,22.38,23.055935,-5.41978,-6.9114327,32.858044,-2.2994297,-86.92093,68.19719,-1.6522975,-5.2587605,17.846611,12.616716
2021-09-02,22.396666666666665,22.561222,2.1175191,-2.1625004,10.280868,-0.7194625,-27.196463,21.338041,-0.5169831,-1.6453999,17.850521,3.215082
2021-09-03,22.413333333333334,23.23872,14.866209,3.6286755,-17.251297,1.2072582,45.63567,-35.805233,0.8674976,2.7609813,17.854431,-10.525467
2021-09-06,22.43,22.466202,14.730997,-1.8303161,8.7016115,-0.6089451,-23.018784,18.06028,-0.43756872,-1.3926481,17.866158,-9.604584
2021-09-07,22.78,22.43116,0.3452219,-1.3687781,6.507387,-0.45539168,-17.214298,13.506146,-0.32723007,-1.0414739,17.870068,4.6095095
2021-09-08,22.72,22.036469,-8.269516,-0.61289215,2.9137862,-0.20390886,-7.707976,6.0475917,-0.14652246,-0.4663365,17.87382,12.608422
2021-09-09,22.84,22.93092,1.2610544,2.1555083,-10.247627,0.7171363,27.10853,-21.26905,0.51531154,1.64008,17.877537,3.172441
2021-09-10,22.75,22.69138,15.350206,-0.05924969,0.2816824,-0.019712336,-0.74514765,0.58463454,-0.014164663,-0.045081817,17.881256,-10.523042
2021-09-13,22.46,22.507471,13.905096,1.1213498,-5.331074,0.37307242,14.102542,-11.064696,0.26807806,0.85321105,17.892406,-9.612512
2021-09-14,22.2,22.406227,-0.13927582,0.26560208,-1.2627141,0.08836565,3.340317,-2.6207757,0.06349677,0.2020909,17.896124,4.5729957
2021-09-15,22.26,22.230995,-8.017106,-0.934342,4.4420094,-0.31085503,-11.750657,9.219434,-0.22337061,-0.71092075,17.899841,12.616961
2021-09-16,22.61,21.794975,1.4580276,-2.5887349,12.307254,-0.8612705,-32.556957,25.543825,-0.6188818,-1.9697127,17.903557,3.177867
2021-09-17,22.95,22.969257,15.531673,0.192615,-0.91572213,0.0640829,2.422403,-1.9005903,0.04604795,0.14655663,17.907276,-10.525084
2021-09-20,22.89,24.066566,14.937253,2.8333578,-13.470231,0.94265646,35.633434,-27.957596,0.6773632,2.155841,17.918427,-9.603939
2021-09-21,22.75,23.24938,0.25311404,1.7741342,-8.434514,0.5902534,22.312218,-17.505917,0.42413747,1.3499006,17.922144,4.563909
